"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"1",247328644,247329985,1342,"*",6.8953925605433,7.33485722571632,6.26029880488451,0.831574872668842,0.000262975496240072,0.00474196228464475
"7",1446687,1453179,6493,"*",7.33085517666668,7.7313061234358,6.77463066216588,0.772455062380492,0.000266089128990899,0.00478910509270111
"1",156745000,156745297,298,"*",5.43995114083535,6.00744541924891,4.49112152920197,0.981509515758942,0.000272309702257421,0.00488937464255293
"19",46411186,46412843,1658,"*",6.98123616324143,7.39377122335416,6.40126555649496,0.790672627488953,0.00027267960322796,0.00488937464255293
"15",51498787,51500154,1368,"*",5.87118350160122,4.95832221886381,6.42588957168424,-0.965725252214859,0.000278310712625618,0.00498103482503275
"16",15145251,15146037,787,"*",5.1150576244545,5.77889309199879,3.848710692248,1.04001410209751,0.000280086597211683,0.0050034836630385
"22",38737708,38741454,3747,"*",7.05612815104984,7.45051140018003,6.51160768620832,0.761925340355588,0.00028571582115177,0.00509094386961682
"3",128650529,128650807,279,"*",5.66674111426955,6.21461590705393,4.77260537285831,0.959816386530858,0.00028604385966053,0.00509094386961682
"19",40278646,40284236,5591,"*",7.65813934705529,8.02907809051994,7.15752549415029,0.723608621299509,0.000288164024354774,0.00511149419938842
"11",62726510,62727475,966,"*",7.74899746803446,8.1356710930703,7.21914268344683,0.748963289926951,0.000288264188665604,0.00511149419938842
"20",34997775,35008410,10636,"*",8.6568667710324,8.95743098778021,8.27674739742457,0.603481573128178,0.000289549993292834,0.00512482119125121
"20",62354616,62359702,5087,"*",6.23954577401463,6.72346212353538,5.50609848976955,0.886806431720819,0.000293218271197266,0.00518018945781837
"19",307196,309434,2239,"*",6.15258974256002,6.6397502128729,5.4115708610325,0.890691879545491,0.000298613915703912,0.00526581487747726
"1",3542834,3544827,1994,"*",5.10433088241213,5.70949558449873,4.04196935149122,1.00575008651904,0.000299759201926515,0.00527631197079093
"11",1275940,1277225,1286,"*",6.26590782689662,6.72925324417832,5.57918800765723,0.861118604004141,0.000302197218810273,0.00530948337004935
"19",55401387,55401631,245,"*",7.27414456287963,7.67504432725366,6.71704857000718,0.77017079832171,0.000307655154646144,0.00538648309206978
"4",121822396,121823900,1505,"*",6.50800435057257,7.00675635085613,5.73945954342286,0.902775963405651,0.000307702776446809,0.00538648309206978
"17",75917737,75918260,524,"*",5.04049101628789,5.66008011398423,3.93132673138518,1.01327770720482,0.000308707475117714,0.00539422733844122
"17",56913285,56914036,752,"*",6.90059174381874,7.3486877563867,6.24714902302486,0.837540742986676,0.000311131577731771,0.00542670040941978
"19",14571889,14572059,171,"*",6.3978499554641,6.87387531092528,5.68258576636442,0.87542828088307,0.000313014793614608,0.00544963868447357
"6",109453526,109454241,716,"*",5.38129480829138,5.95624551039498,4.41091996423584,0.980443210539653,0.000313896760197243,0.00545509351552925
"1",211578090,211579083,994,"*",4.85247104913222,5.51497768438528,3.59117715068031,1.03019557708731,0.00031504845558147,0.00546520765713027
"22",50454583,50457796,3214,"*",6.23729095338463,6.70447458527507,5.54201656425082,0.864267616867956,0.000317123997341905,0.0054912825027092
"9",136047045,136051239,4195,"*",6.00363558648482,6.50763441962222,5.22238231840996,0.9084904767786,0.000318338981336651,0.00549740307653378
"6",38676039,38677300,1262,"*",5.42321632270269,4.37167143830066,6.0249591725999,-0.997252086452857,0.000318623591217844,0.00549740307653378
"22",49630089,49631050,962,"*",5.91196894713372,6.43151774633775,5.09209936163872,0.925635699576811,0.000320837297260971,0.00552565923271902
"12",124334416,124337790,3375,"*",6.00907210164571,6.50878696335184,5.23820695104826,0.902838574274165,0.000323033189155591,0.00555350785585946
"17",81888234,81888412,179,"*",6.76054498242032,7.18330969615164,6.16000277018286,0.80153429542619,0.000323971790571634,0.00555968047755579
"17",82415424,82415609,186,"*",4.23054266380815,4.95962100434605,2.68438231451757,1.03110034398696,0.00032872620955414,0.00563119737188012
"7",26191539,26194194,2656,"*",7.35592959760811,6.81445889973232,7.74871943724063,-0.754531883509554,0.000330776529128938,0.00565381896562099
"14",104779226,104783172,3947,"*",6.21989472175776,6.70625411012408,5.48075080434172,0.88537729272399,0.000331225503875638,0.00565381896562099
"1",21854059,21855886,1828,"*",6.33099407981401,6.78080257791588,5.67386977337555,0.839238391890256,0.00033258951397109,0.00566701813059444
"10",133293560,133293766,207,"*",5.43527349322119,5.9916794433432,4.51770064839777,0.960951553325263,0.000333293426056152,0.00566817268716682
"9",134053362,134058540,5179,"*",6.17933144413957,6.67595270104061,5.41590268441849,0.897838902690969,0.000333839004299933,0.00566817268716682
"6",42978284,42979151,868,"*",6.29651349115243,6.76270949861455,5.60344733807893,0.859786893420326,0.000335781949298445,0.00569108876257947
"13",106567200,106568126,927,"*",6.62452489314967,7.05136430451146,6.01566492331881,0.806584581322869,0.000336387237871961,0.00569129236844042
"1",155969267,155971083,1817,"*",7.0659106390496,7.46437753452818,6.51352906594011,0.764515040866819,0.000339168728950576,0.00572824932539239
"4",126655630,126656438,809,"*",7.33699754229952,7.70598272071989,6.83995115893747,0.718706623233077,0.000339957373572291,0.00573147818045515
"12",52897252,52897613,362,"*",8.40351554924278,8.73632810757156,7.97015277971632,0.659199551403317,0.00034207054139986,0.00575698719938396
"20",51523108,51524005,898,"*",5.59705092252204,6.14356881559975,4.70659543605115,0.949664115301614,0.000343025244243843,0.00576294425224376
"9",129014402,129014897,496,"*",4.44600089244692,5.15278432598112,3.00314698685478,1.02835490005887,0.000347778552869908,0.00583258681412767
"10",93958950,93960505,1556,"*",7.49975633983051,7.86417546401373,7.01099524824636,0.710959235389063,0.000349014847155629,0.00584310546032102
"22",50277592,50280008,2417,"*",6.37923268488967,6.83057335560483,5.71880273687874,0.838860399384036,0.000351757347081719,0.00587875998354517
"9",137015966,137016748,783,"*",4.65453283765032,5.31887384195638,3.38625766213961,1.02157521621555,0.000354881399433454,0.00592065611263501
"4",1982299,1986880,4582,"*",6.93725259043256,7.33160431948262,6.39279254989476,0.757972391403022,0.000355519851486191,0.00592101030435249
"9",137452363,137455919,3557,"*",6.42497452407596,6.88723083414685,5.74066876143217,0.852313227881322,0.000356667789448126,0.00592983380273115
"8",143527734,143530177,2444,"*",5.70814285534758,6.2247933406658,4.89558152825475,0.918074128856838,0.000360202729943119,0.00597124485777061
"12",57516678,57517425,748,"*",9.2633174161046,9.56959636210648,8.87399042176111,0.611618395573679,0.000360403499702823,0.00597124485777061
"11",73873067,73873808,742,"*",6.15357169625612,6.63472281437162,5.42653375110194,0.878703002769499,0.000361445566366022,0.00597818503129181
"14",50306165,50306864,700,"*",6.38765564513431,5.65175706788187,6.87262493764959,-0.879032852483211,0.000364074313856542,0.00601129929918383
"15",44662547,44663648,1102,"*",5.45336025109152,6.00744541924891,4.54221471468077,0.953812878602655,0.000366061816405019,0.00603373024875146
"8",143552472,143553377,906,"*",5.41715569844734,5.98570702486402,4.46529799884007,0.965677699193746,0.000366772652553051,0.00603507728291838
"22",49467340,49468209,870,"*",4.76057197289439,5.41165466496049,3.54181838660169,1.01440115739908,0.000369141035304603,0.00606125308715425
"7",99919005,99919501,497,"*",4.19868153536674,4.94056461175744,2.58887701509069,1.01670949331725,0.000369627129780594,0.00606125308715425
"8",144528819,144530585,1767,"*",4.59890057934719,5.27827845750697,3.27173673798823,1.02100288683215,0.000371006498518633,0.00607349034179052
"11",67396771,67400363,3593,"*",7.82027392366833,8.19304838550241,7.31629532537359,0.722911326496273,0.000373668261441267,0.00610664332539365
"4",126537259,126540576,3318,"*",5.22286156553234,4.00882256946918,5.87265163572908,-1.01143889205675,0.000375733800893276,0.00612039357393153
"6",42956486,42956753,268,"*",5.12489680892295,3.88484009932909,5.78175373766907,-1.01369181418594,0.000375785657776052,0.00612039357393153
"9",137110545,137111075,531,"*",6.60459221672638,7.03015797155884,5.99833986910231,0.803465948857264,0.000377425256223414,0.00613667878466306
"19",12928341,12928677,337,"*",5.97733522469549,6.46998621570859,5.2233712254692,0.889805058100624,0.000379902833259477,0.00616651079434545
"14",21091855,21092770,916,"*",4.90524110576192,5.54501617386206,3.7270779369661,1.00721147039747,0.000383180631707191,0.00620920912156603
"20",63639841,63640775,935,"*",6.28827843807822,6.74558959095481,5.6148606159713,0.844553468759862,0.000384131545018237,0.00621412126704881
"11",892274,895999,3726,"*",6.21118510291586,6.71126893064548,5.43942940163408,0.89496897562963,0.000388303669329232,0.00626141321393844
"8",100721419,100721891,473,"*",9.24571670698613,9.53205956184966,8.88810427887594,0.574197635204028,0.000388360352579316,0.00626141321393844
"9",132344201,132344398,198,"*",4.97941348451859,5.60411027534307,3.85318972674143,0.999299034850498,0.000389256962352512,0.00626533899303297
"20",50607738,50609807,2070,"*",6.55168446768095,7.04624581011406,5.79317736145784,0.888459587771982,0.000390162592517809,0.00626939656620326
"19",15421624,15432357,10734,"*",8.0978387239979,8.43567162337712,7.65589725575398,0.665409141366929,0.000392326220350868,0.00629233412817875
"9",93450845,93451410,566,"*",4.60756160917113,5.27452931207415,3.32921488775229,1.01422549243225,0.000392901922524661,0.00629233412817875
"2",176200925,176201295,371,"*",8.96182162851987,9.24938533457819,8.60229941849168,0.576637778871048,0.000393948566907382,0.0062985810039042
"12",49127829,49131376,3548,"*",8.97479993444948,9.27468603718598,8.59576684468849,0.598792893110466,0.000403668685319336,0.00641775280799833
"9",127973666,127976111,2446,"*",5.47774506401982,6.03108486531155,4.56865554504435,0.94752344091766,0.000403904960699215,0.00641775280799833
"20",62326676,62329922,3247,"*",6.7692193688923,7.21884768054971,6.1124830846488,0.831610340109523,0.00040468976696595,0.00641775280799833
"16",18925536,18926295,760,"*",4.82889452658955,5.48574092979191,3.58887701509069,1.0087763987751,0.000405115142584189,0.00641775280799833
"4",2930408,2933884,3477,"*",6.67639873032552,7.1076245348031,6.05850427066522,0.808360194237975,0.000405142769550851,0.00641775280799833
"22",36284096,36284518,423,"*",6.94203029242941,7.35771863357564,6.3557652264693,0.785997487359599,0.000405811238322838,0.00641775280799833
"12",57104276,57105547,1272,"*",6.8591680669715,7.26086214182612,6.30052778811372,0.765050846245877,0.000406085265762012,0.00641775280799833
"1",186374874,186375357,484,"*",5.84668797205852,6.34601082700074,5.07676813300919,0.893612635069435,0.000407883624913453,0.00643557173321506
"11",770615,770904,290,"*",6.62492426802999,7.04691627743937,6.02595135912634,0.794199513524998,0.000410555157329108,0.00646708641093289
"22",38861636,38869234,7599,"*",8.29946671270422,8.60920211650561,7.90452413575775,0.616054535440353,0.000416453961690495,0.00654544202695567
"12",132649297,132649885,589,"*",6.58863168150066,7.02012205713501,5.9701895991808,0.806624691320151,0.000417661871428759,0.00654544202695567
"19",4657620,4658087,468,"*",6.9045283684556,7.29953822659461,6.35880588818669,0.755025619420088,0.000417674830990904,0.00654544202695567
"X",153765137,153766458,1322,"*",5.62202931603435,6.15335197326174,4.77192964411846,0.925424946323995,0.000418258726417578,0.00654544202695567
"19",15236500,15246503,10004,"*",9.04720129569851,9.33294376364471,8.69052653661663,0.572929348390056,0.000423731331968463,0.00661341830354945
"22",17817350,17819221,1872,"*",6.51443877417755,6.97887830798529,5.8252878804593,0.849082652319612,0.000423981263075463,0.00661341830354945
"12",124777703,124781566,3864,"*",7.14209153373713,7.52394896944568,6.6212840476904,0.734287094131687,0.000425611001986135,0.00662806224359252
"11",72701220,72708346,7127,"*",7.32672062027025,7.70586719898619,6.81096750251468,0.72962579851163,0.000427207251763637,0.00664213803268811
"19",1629219,1631058,1840,"*",5.31942537573201,5.88156089821902,4.38581608213063,0.951888125571032,0.000431696330565143,0.00670107265228385
"17",49404144,49405205,1062,"*",8.10294735694538,8.4473936288429,7.64958045176489,0.67452574218052,0.000433570117013086,0.00671928615913818
"8",144043371,144049091,5721,"*",8.15874540584995,8.49160405675576,7.72530424076056,0.654122726555497,0.000436201944609107,0.00674916976554059
"16",88930252,88932151,1900,"*",6.02448787927091,6.51682909106454,5.27125867058906,0.881466031479328,0.000440567256731062,0.00680480848489122
"1",952029,956202,4174,"*",6.91786977121524,7.32099461606105,6.35644148311704,0.765823139528884,0.000441216603523647,0.00680480848489122
"11",555044,557215,2172,"*",5.03479333272871,5.64080193684375,3.96974770357594,0.98039019529432,0.000443515117710986,0.00682927853001844
"19",55240766,55242468,1703,"*",6.92013395018015,7.32059107431213,6.36389744637858,0.760800098406836,0.000450077576330144,0.00691851592396093
"14",73737872,73740787,2916,"*",8.02292846742244,8.36527515979008,7.57320434806723,0.671158540608449,0.000450752887780213,0.00691851592396093
"19",867923,869753,1831,"*",6.88411849349249,7.28424381956239,6.32852574449911,0.760041643333856,0.000455364920799113,0.00696940915182948
"19",10499439,10500020,582,"*",5.30488464344318,5.87153433057404,4.35846835318487,0.95210897353025,0.000455521686458572,0.00696940915182948
"22",19035233,19043067,7835,"*",9.28657752459797,9.55964350937028,8.94947004901098,0.548572686791283,0.000457314673249253,0.00698570009630586
"13",114122080,114123775,1696,"*",4.46254052755606,5.17328134459293,3.00199492941672,1.00215230441526,0.000461040668943044,0.00703141993190878
"21",46168299,46168663,365,"*",6.29882927509121,6.74423481543368,5.65114298263965,0.824305365606409,0.000462477597768497,0.00704213904030665
"17",7461461,7463669,2209,"*",5.86278945415256,6.35451692446226,5.11101445927838,0.879732252242277,0.000467814138364172,0.00709264036225311
"11",790603,792999,2397,"*",6.36595010716904,6.81703862445483,5.70606493925316,0.829771378147599,0.000467995680462948,0.00709264036225311
"9",35713957,35715198,1242,"*",6.51058616008836,6.9410897450273,5.89418501882528,0.802279456880461,0.000468012232805818,0.00709264036225311
"2",241675872,241677710,1839,"*",7.39479106089881,7.78483274707308,6.85855732443079,0.745828573026748,0.000469286123398776,0.00710072836240451
"X",153773551,153775819,2269,"*",5.16617559626095,5.74754363839735,4.17690554905676,0.961062781285929,0.000471327230255152,0.00712038129108295
"11",78250205,78250406,202,"*",5.89299081485467,6.39055162321956,5.12730930057048,0.886287341087254,0.000475724050547154,0.00717550442908624
"6",3455887,3456342,456,"*",4.26034611658506,5.01457892146882,2.58580445199442,0.986203142586805,0.000477634582391849,0.0071930118506829
"7",73593243,73593843,601,"*",7.09719882938492,7.48587549272403,6.56355557860724,0.741969203694691,0.000479670045138129,0.00720084563581587
"9",114369861,114373456,3596,"*",7.18843352251843,7.55736382163822,6.69148715912877,0.712225057366352,0.000479755901286515,0.00720084563581587
"17",43021051,43022398,1348,"*",6.87624219457593,7.26784297641596,6.33704095818887,0.746793658837383,0.000480536424621837,0.00720084563581587
"22",19892314,19893754,1441,"*",6.16958305801341,6.62853868994216,5.49255777120071,0.838622360050851,0.000483551067526635,0.00720084563581587
"22",50243784,50246967,3184,"*",6.70678242816934,7.11445468008855,6.13643856980544,0.769648133389922,0.000484293964616157,0.00720084563581587
"8",29067540,29070628,3089,"*",7.21773111631023,7.59645740696151,6.70275919069343,0.72850725596041,0.000484300466939876,0.00720084563581587
"12",47789320,47792349,3030,"*",6.2529862929715,6.69881514002779,5.60439654187302,0.822388780802228,0.000484501123930046,0.00720084563581587
"17",13600464,13601903,1440,"*",6.2992091726121,6.80820982124426,5.50569211342285,0.895042125899876,0.000485190486482896,0.00720084563581587
"8",144449642,144452554,2913,"*",6.90850396516785,7.29887211904689,6.37164961771333,0.744553063125528,0.000485271393890563,0.00720084563581587
