"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"16",798701,805026,6326,"*",7.41179584166406,7.82068393667174,6.83905406930011,0.806335595423781,0.000201926342913582,0.0043056739360314
"11",64241671,64242571,901,"*",6.60756214893506,7.04464234666577,5.97747741268321,0.851537985962767,0.000202987124807717,0.00432040902254676
"11",65576266,65579439,3174,"*",6.19544653401006,6.68410779556375,5.4509056063887,0.922471263897036,0.000204279762968157,0.00434001641869622
"16",50300643,50307250,6608,"*",7.25759971567141,7.64183046803108,6.73234477619768,0.767216232280257,0.00020523035837339,0.00435229897929775
"5",178121159,178124898,3740,"*",6.84289717892844,7.29591908581527,6.17882719330973,0.873521283960787,0.000207849696879114,0.00439986178991386
"19",47275265,47276466,1202,"*",7.4935298282186,7.87077842032405,6.98129935509419,0.753451680495946,0.000208687640919778,0.00440695597450587
"X",135434671,135435443,773,"*",5.54921108615413,6.1301668131289,4.56116506927108,1.0192711203224,0.000208939119373235,0.00440695597450587
"12",57229738,57236951,7214,"*",8.67529419413314,8.98928945192787,8.27338192056249,0.640327517257967,0.000214544620365953,0.00451114686782176
"11",64210465,64212017,1553,"*",7.07554121659235,7.4842260903655,6.50320066013442,0.80496405168954,0.000214651061917749,0.00451114686782176
"19",2216294,2217781,1488,"*",6.37256449333852,6.85385179391206,5.64521185293967,0.912264194253783,0.00021556177819748,0.00452215328229364
"4",674935,680763,5829,"*",6.22527725649979,6.71558628403381,5.47685519649438,0.922388324233587,0.000216321609120802,0.00452811717860677
"16",85573842,85575519,1678,"*",7.00187676358891,7.41974491819625,6.41123623577334,0.819256176085384,0.000216621095664628,0.00452811717860677
"11",67610366,67614064,3699,"*",7.69408954720416,8.05485542567942,7.21190460669552,0.724985832967606,0.000219045307388403,0.0045706150300598
"19",4493712,4494480,769,"*",6.50450680097374,6.96640060620631,5.82100324833052,0.883651571515413,0.00022300621572089,0.00464496903867842
"11",65890772,65892081,1310,"*",6.05837445738498,6.6154516246325,5.13893541872441,0.993661871206235,0.000225588643827803,0.00469039733652647
"12",104457165,104458580,1416,"*",5.58278312756957,6.14135846162636,4.65916684397651,0.995981066358906,0.000226005017740723,0.00469070805026705
"19",2222001,2222443,443,"*",6.0823409495395,6.607529314818,5.24810122262577,0.962665731439638,0.000229954179539972,0.00475684386163733
"19",10295345,10296363,1019,"*",6.3522315604728,6.83311611467523,5.62580931610292,0.908157162260185,0.000230280216247717,0.00475684386163733
"5",140401861,140402131,271,"*",5.91570599968025,6.46385386682848,5.02082805619151,0.984373958781628,0.000230412804936819,0.00475684386163733
"7",149195576,149196467,892,"*",5.0458180557344,5.70149497328393,3.81014742158645,1.05521323056436,0.000230971542817904,0.00475996909669701
"3",133587287,133590041,2755,"*",6.01954820300934,5.09934443148462,6.57690008226245,-0.990055530420882,0.000234440189541922,0.00482294650492494
"16",2037535,2038330,796,"*",5.47198717885221,6.04205443129854,4.51577184629348,1.0042232898665,0.000235466173488989,0.00483553995996281
"19",14156716,14165889,9174,"*",7.19466815870456,7.58059538750069,6.66622119606445,0.766713327133794,0.000237468576101839,0.00486810581008769
"1",37808105,37809424,1320,"*",5.87415634561103,6.42105745761109,4.98266277404626,0.981661455293299,0.000240221729273443,0.00491592102725076
"19",4488676,4488863,188,"*",4.84981117966444,5.49930734700905,3.63684140360865,1.05060001954213,0.000241414235698913,0.00493168766458356
"19",49165850,49166987,1138,"*",6.21425191131899,6.6885536917872,5.50291591945769,0.899556206414017,0.000244802896826125,0.00499218472846993
"12",121822537,121823829,1293,"*",6.64374845888231,7.10649617347942,5.9583542010378,0.881516291875823,0.000246922273257636,0.00502663199131616
"5",132556997,132557640,644,"*",6.57254672787719,7.02053736053861,5.91933010893334,0.863081333608168,0.000250413737511804,0.00507860800290414
"6",27139343,27139634,292,"*",6.02042651695833,6.53260821577544,5.21903299379479,0.943903474112438,0.000250624846576316,0.00507860800290414
"1",228371050,228373044,1995,"*",6.83061502908777,7.30800423897299,6.11223154378767,0.901081132779002,0.000250779359664158,0.00507860800290414
"21",46411325,46412050,726,"*",5.42049186271988,6.00907791444179,4.40956628094193,1.01453434292015,0.000252379256191498,0.00510216541279871
"14",105356400,105358193,1794,"*",4.94672891956087,5.58645645383895,3.76873333157975,1.04367920990979,0.000252997406461423,0.00510582848791318
"14",102009901,102010946,1046,"*",6.69665507479796,7.13010833778273,6.07414045724307,0.839624680826356,0.000254453368155565,0.0051263579429272
"19",14471571,14471822,252,"*",5.00676544934147,5.69708884004978,3.63476371979952,1.05504176554509,0.000256373589222916,0.00515615385554179
"11",375623,380444,4822,"*",6.71004125326463,7.19695638481079,5.96959696640053,0.9118847019432,0.000258294488367495,0.00518586099067729
"19",966578,966823,246,"*",6.44655345726454,6.92516628976591,5.72536313275833,0.900587756087992,0.000264121843672123,0.00529376285301674
"19",989467,991338,1872,"*",6.09726688450563,6.59819218406881,5.32347726170389,0.928597707882169,0.000269691473070649,0.00539613846375091
"19",8402158,8404195,2038,"*",7.40356300286538,7.79155055595466,6.87122482418472,0.769312872651211,0.000272574617163417,0.00544450325052056
"12",40482481,40489978,7498,"*",6.95975412931263,7.37828003259137,6.36778941351048,0.815157914117609,0.000273185052367601,0.00544738453398535
"15",74022823,74023403,581,"*",5.68546852685577,6.24912131920124,4.74757176965885,0.990584588531402,0.000273792144103894,0.00544928939220254
"17",16381101,16382734,1634,"*",8.57072562086516,8.87273325911433,8.18828957140928,0.615107465556902,0.000274213278786058,0.00544928939220254
"16",81494033,81494671,639,"*",5.48425178559407,6.05738975096896,4.51915478644814,0.998395112293645,0.000279561430092587,0.005546138048611
"19",49009781,49011266,1486,"*",6.82902301751487,7.25215488544225,6.22773424960125,0.822057872804108,0.000280645003309488,0.00555819807401926
"16",89693450,89694735,1286,"*",6.51392732907219,6.9798551283626,5.82146002065965,0.881750867288045,0.000283944756222739,0.00561403464714501
"16",520829,521985,1157,"*",5.971213077835,6.47545506260931,5.1893670175996,0.931134278334038,0.000287570687503849,0.0056761207491258
"22",45323195,45323434,240,"*",6.34954898112884,6.83610690599558,5.60994070522174,0.908019754725967,0.000289409942062119,0.005693878885226
"16",67173089,67175405,2317,"*",7.36671449691745,7.73906351725593,6.86351678391407,0.74038268162807,0.00028944493434525,0.005693878885226
"7",77696486,77697050,565,"*",7.22483072761713,7.60861877354843,6.7004069900974,0.759230548992108,0.000291214090967324,0.00571905319824064
"17",79783751,79787882,4132,"*",7.36806280601851,7.7364492929103,6.87210698456651,0.734259080637415,0.000292545388682909,0.00573555850127482
"19",41905169,41909427,4259,"*",7.42787255617973,7.79607313891801,6.932255113524,0.733868260950528,0.000293058020787243,0.0057359848792277
"15",44288744,44289356,613,"*",6.02068901648084,6.57698148637029,5.10343135809811,0.980911071750607,0.000293622075445879,0.00573741463475769
"9",99967855,99971595,3741,"*",4.73741824008506,3.2671214142642,5.45031504109988,-1.04376294892259,0.00029699792819251,0.00578665140310576
"16",30658444,30660442,1999,"*",6.43132236380245,6.93530606982243,5.65010596357539,0.927382249558845,0.000297132292842401,0.00578665140310576
"1",228493885,228495616,1732,"*",9.55429437624559,9.82298318922419,9.22384289938043,0.55041126504043,0.000300125754958111,0.00582479393212278
"11",70434658,70436935,2278,"*",8.53086041056876,8.84106293632784,8.13515620293453,0.629437261193418,0.000300179087968035,0.00582479393212278
"16",88488895,88493064,4170,"*",7.10386894269127,7.52218251858896,6.51233188593326,0.813308610907757,0.000300586285072318,0.00582479393212278
"1",182863904,182864379,476,"*",6.13199685769474,6.62926926243909,5.3670073766664,0.918821047605071,0.000306466966559228,0.00591776074100274
"16",85643714,85645794,2081,"*",6.22763694539471,6.69616295575305,5.5293532621218,0.884329336236012,0.000306660502378953,0.00591776074100274
"2",240588890,240597265,8376,"*",7.02398387623422,7.41584809026661,6.48428031642378,0.772648457362553,0.000306903124437113,0.00591776074100274
"2",74046090,74048394,2305,"*",7.48894561957694,7.85676461287218,6.99402235287522,0.7321071005291,0.000311868278599101,0.00600359280960543
"12",7128038,7133863,5826,"*",7.08806803301519,7.47414504403065,6.55933872585625,0.762311261565531,0.000313172773127162,0.00601878923353765
"2",99361147,99361825,679,"*",6.18239190644162,5.35244688922273,6.70590299704762,-0.944099087218652,0.000314709802485786,0.00603839744178392
"16",1505309,1507723,2415,"*",7.08315838107699,7.49301232418173,6.50850745203486,0.798274885269941,0.000317346277050464,0.00607900204481094
"8",26410374,26411639,1266,"*",4.50911028308595,2.96836099225504,5.23706828205468,-1.03559762345149,0.000318125227085252,0.00608394971929815
"11",65535962,65538607,2646,"*",6.89320128625125,7.30739805459055,6.30991877902663,0.806248484399931,0.000319317210044244,0.0060967673192271
"16",16141288,16141878,591,"*",6.00447146824716,6.5167349968172,5.2028745316099,0.934580289070935,0.000329131110766992,0.00627389401192871
"1",214638636,214650140,11505,"*",9.25807970308885,8.89287671881847,9.5492593068742,-0.59208387702234,0.00033156536607555,0.00629551428927777
"5",109689441,109690621,1181,"*",5.28282951299962,5.90362918756227,4.16964559798859,1.0178849713634,0.000331582687128669,0.00629551428927777
"22",37632037,37634695,2659,"*",7.21568529350197,7.60048993197105,6.68935176275468,0.758341263514044,0.000331881626204117,0.00629551428927777
"8",105387279,105387911,633,"*",4.01197798415386,4.77966502972075,2.26275500238007,1.01528721871609,0.000337213450135254,0.00638628713910931
"11",68048721,68054071,5351,"*",7.75342461602439,8.10490830551067,7.2877411004861,0.702046752243387,0.000339248476004463,0.00641443113610381
"4",1349578,1351030,1453,"*",6.07936185359637,6.56515773090024,5.34153477514265,0.902059229021252,0.000340161974652221,0.00642131288176285
"9",128107319,128109055,1737,"*",7.43935857273898,7.80773340501751,6.94342396838,0.731861228805598,0.000343767590256111,0.00647891014861718
"18",62715557,62717629,2073,"*",5.38768802360518,6.02124533127057,4.23123588646215,1.02050440513257,0.00034634295018941,0.00651693618834663
"14",23638836,23639914,1079,"*",6.57003745590101,7.01262824202378,5.92833760785211,0.844908423944892,0.000348309478092509,0.00653895662379094
"3",132660331,132660843,513,"*",5.7096192784016,6.25212801863996,4.8299630753055,0.960825421798084,0.000348632432744695,0.00653895662379094
"5",44808973,44809370,398,"*",5.0567988353805,5.70596615516407,3.84502421187822,1.02526397299008,0.000350813101830178,0.0065682891201327
"7",74519427,74519710,284,"*",5.37657418140689,5.95016065074388,4.41017376092226,0.98743304311935,0.000351320556275818,0.0065682891201327
"17",81720125,81720909,785,"*",6.23398231294891,6.74005807345582,5.44765450159135,0.922810245339347,0.000355665296010979,0.00663889614039663
"19",34365211,34365393,183,"*",6.53008656472385,6.96193154158334,5.9109100272028,0.829821923323061,0.000356773455423738,0.00664895985107875
"11",65649226,65650823,1598,"*",6.12623035133157,6.60286830317583,5.40956628094193,0.889914723037726,0.000359983847960421,0.00669810710735274
"16",29816182,29817281,1100,"*",7.99454340495726,8.34497886089675,7.53070496596362,0.698710587807313,0.000360610377951244,0.00669909740279855
"1",2272797,2275429,2633,"*",6.06756345468437,6.58641383382903,5.24945970729403,0.935684288270478,0.000362546528477643,0.0067243748972401
"19",42285095,42288001,2907,"*",7.43512884026422,7.7950427081097,6.95447090455841,0.715685857661811,0.000364382747481845,0.00673867252456561
"9",87497809,87498369,561,"*",5.00695694604515,5.65300392464253,3.80646035231338,1.02145301060951,0.000364470777537481,0.00673867252456561
"19",45507517,45507718,202,"*",5.43585063801068,6.01262824202378,4.46013034854614,0.986033869337727,0.000369022824452445,0.00681205640399182
"17",81455069,81456719,1651,"*",5.3309134456892,5.90744837674242,4.35590474024621,0.985704034124684,0.000371154185100722,0.00683224625582132
"6",43776573,43786078,9506,"*",9.84318831673773,10.0974180378161,9.53436730939282,0.52079858429178,0.000371285953996281,0.00683224625582132
"17",80339231,80340398,1168,"*",7.5952743203615,7.94461224740506,7.13336376776082,0.697223847555527,0.000376019938097798,0.00690828370629527
"17",75521727,75522445,719,"*",6.18765956844439,6.70041439224817,5.38484051745603,0.927789168291302,0.000376600489594359,0.00690828370629527
"19",47750910,47751643,734,"*",5.66297031633771,6.2115795236571,4.76683728633795,0.962397600020541,0.000378659667481746,0.0069351696152417
"17",41688926,41690162,1237,"*",7.56112662332507,7.92985130262389,7.06455491575557,0.729334287800121,0.000380372392242754,0.00695563599899308
"16",88480035,88488045,8011,"*",7.28031140574151,7.69991319470933,6.68617677540795,0.809392127118374,0.000381739301620575,0.0069697245928694
"19",44903047,44903596,550,"*",7.00591330520487,7.42440512186774,6.41401725772031,0.808028745959411,0.000386422199544822,0.00704421747532176
"12",27755184,27756199,1016,"*",5.11655769690226,3.88683582741728,5.77062688823629,-1.01779840959245,0.000390917858305655,0.00711507036495574
"17",83093830,83094720,891,"*",5.13511165376274,5.75057482253442,4.03953864394731,1.00481593096728,0.000392751785246076,0.00713733220933187
"2",113198748,113199238,491,"*",3.93754392000356,4.71233461986778,2.14697573902262,0.996627468356552,0.00039345669494239,0.00713903956584135
"8",17246999,17247372,374,"*",7.26753726138581,7.69889056509171,6.64937893590956,0.826072204637257,0.000394638205721105,0.00714937586643582
"3",10248954,10249557,604,"*",5.57943838577278,6.12044551392724,4.70379862366858,0.954393667087288,0.000395987135270005,0.00716270847620744
"9",131473512,131479482,5971,"*",8.70095038268719,9.00275233651085,8.31884482358314,0.610985208148838,0.000398603298159101,0.00719888645902487
"X",104166835,104166985,151,"*",4.42542470160702,5.12856089532188,2.99864388333749,1.01983787624051,0.000401775789058111,0.00724498471472843
"8",143693515,143697329,3815,"*",7.17695639464036,7.56458562712749,6.64529610944716,0.760000695979008,0.000405823020426556,0.00729704767523006
"19",1360130,1361066,937,"*",5.85780490744489,6.3701238503982,5.05607019816406,0.924868833502477,0.000405911937432567,0.00729704767523006
"1",46511934,46513720,1787,"*",5.02181834715442,5.635018686757,3.93362901295401,1.00214611227326,0.000407916249146539,0.00732181470242291
"19",7912334,7914406,2073,"*",7.33120955449379,7.70486928875108,6.82560396942597,0.737156741231239,0.000409981539236813,0.00734759859813215
"6",34239563,34246698,7136,"*",9.94383287860735,10.2032467701489,9.627318575967,0.53097153003691,0.00041568933053571,0.00743763223385612
"10",87863662,87865120,1459,"*",5.06726780931634,5.67313342729382,4.00267742113314,0.997070115488028,0.000416278261099008,0.00743763223385612
"11",65579731,65586302,6572,"*",9.69015964814678,9.94335263364698,9.38286894148648,0.518213272162106,0.0004177742401166,0.00745296487902667
"11",63996723,64000950,4228,"*",7.01459165028058,7.40917729570656,6.46968309797312,0.769113756648057,0.000420383952527919,0.00748717517247456
"7",32832588,32835578,2991,"*",7.36519951026096,6.78688393710564,7.77690202622709,-0.796886278486414,0.000420987292162072,0.00748717517247456
"5",95730927,95732475,1549,"*",6.91407962736072,7.33563875083135,6.31598476436654,0.810641440892948,0.000421614143216796,0.00748717517247456
"17",27582592,27583580,989,"*",6.26062636556437,6.72317096432831,5.57568216794943,0.867047160428461,0.000422422750641843,0.00749015150417289
"18",9914013,9915113,1101,"*",5.90275329672365,6.41974491819625,5.08933445648852,0.927594598234855,0.000423102289736237,0.00749083372055746
"16",88506761,88508016,1256,"*",4.91984494837071,5.55075274044174,3.77251796283161,1.00632313029283,0.000424834896459451,0.0075101297505729
"19",17942644,17943921,1278,"*",6.7197244356576,7.15731218574496,6.088575639577,0.832577816908614,0.000437390831082772,0.00772041066646856
"21",43970648,43972132,1485,"*",5.4981645224766,6.05231664060547,4.58683411595934,0.959082427821116,0.000448163627313546,0.00789863044518671
